	xH	yH	xmaxH	ymaxH
609682	12.121389634847427	12.209389634847428	12.290610365152572	12.378610365152573
609689	10.403656200450273	11.885656200450272	12.614343799549728	14.096343799549727
609706	8.92884943024259	11.39384943024259	13.10615056975741	15.57115056975741
609785	12.691665414409007	13.103665414409006	11.396334585590994	11.808334585590993
609791	11.19559467259769	12.03959467259769	12.46040532740231	13.30440532740231
609794	10.814118133424566	11.911118133424564	12.588881866575436	13.685881866575434
609893	11.582792626713267	12.552792626713266	11.947207373286734	12.917207373286733
609994	8.478345763478261	9.03334576347826	15.46665423652174	16.02165423652174
610007	13.230019044031968	13.42901904403197	11.07098095596803	11.269980955968032
610115	12.632674284572609	13.247674284572607	11.252325715427393	11.867325715427391
610138	9.31539672141976	11.843396721419762	12.656603278580238	15.18460327858024
610198	9.828596189888309	10.21859618988831	14.28140381011169	14.671403810111691
610247	9.593922289160492	10.65392228916049	13.84607771083951	14.906077710839508
610271	11.949775572726379	12.235775572726377	12.264224427273623	12.550224427273621
610291	10.170793936632384	11.602793936632382	12.897206063367618	14.329206063367616
610300	11.06828498052573	11.276284980525732	13.223715019474268	13.43171501947427
610400	10.29475107996479	11.68075107996479	12.81924892003521	14.20524892003521
610425	10.56122972610018	11.315229726100181	13.184770273899819	13.93877027389982
610442	9.595116494723197	10.977116494723195	13.522883505276805	14.904883505276803
610457	9.487922289160478	10.653922289160478	13.846077710839522	15.012077710839522
610561	12.263641977769467	12.471641977769469	12.028358022230531	12.236358022230533
610601	11.4734070789667	11.701407078966701	12.798592921033299	13.0265929210333
610795	11.385506998569623	12.078506998569624	12.421493001430376	13.114493001430377
610803	11.709610482331449	11.784610482331448	12.715389517668552	12.790389517668551
610823	11.583137676067267	11.693137676067266	12.806862323932734	12.916862323932733
610933	9.652827040762231	9.693827040762232	14.806172959237768	14.847172959237769
610976	11.11918973946528	13.466189739465278	11.033810260534722	13.38081026053472
610983	12.288546183180047	12.593546183180047	11.906453816819953	12.211453816819953
610986	8.441617942315926	12.602617942315923	11.897382057684077	16.058382057684074
611174	7.175633011859528	8.58463301185953	15.91536698814047	17.324366988140472
611184	12.858019044031971	13.42901904403197	11.07098095596803	11.641980955968029
611261	11.242942847332658	11.28794284733266	13.21205715266734	13.257057152667342
611387	11.916435464538253	12.849435464538256	11.650564535461744	12.583564535461747
611410	11.506552755212361	11.759552755212361	12.740447244787639	12.993447244787639
611733	11.643860902049669	12.950860902049667	11.549139097950333	12.856139097950331
611738	12.286235845555444	12.616235845555442	11.883764154444558	12.213764154444556
611747	11.918998601047372	12.20499860104737	12.29500139895263	12.581001398952628
611788	11.294520743597394	11.303520743597394	13.196479256402606	13.205479256402606
611812	9.647672048365802	10.7596720483658	13.7403279516342	14.852327951634198
611814	10.673936769140312	10.681936769140314	13.818063230859686	13.826063230859688
611827	10.021367568302232	10.591367568302232	13.908632431697768	14.478632431697768
611870	8.601681817958443	9.877681817958443	14.622318182041557	15.898318182041557
611945	11.71536448759683	12.13936448759683	12.36063551240317	12.78463551240317
611958	11.576428478135691	11.780428478135692	12.719571521864308	12.923571521864309
612112	13.019261228624549	13.51726122862455	10.98273877137545	11.480738771375451
612154	10.61987566803284	11.606875668032838	12.893124331967162	13.88012433196716
612294	12.04537562897497	13.238375628974971	11.261624371025029	12.45462437102503
612299	11.58839061712901	13.043390617129008	11.456609382870992	12.91160938287099
612303	11.862320048311053	12.739320048311052	11.760679951688948	12.637679951688947
612311	12.201692186378596	12.368692186378594	12.131307813621406	12.298307813621404
612312	12.027314994471542	12.17431499447154	12.32568500552846	12.472685005528458
612392	9.38147039506233	10.444470395062332	14.055529604937668	15.11852960493767
612461	13.233973564944883	13.256973564944886	11.243026435055114	11.266026435055117
612644	12.419775001272553	12.426775001272551	12.073224998727449	12.080224998727447
612729	9.201913486528115	10.660913486528115	13.839086513471885	15.298086513471885
613004	11.750602627215175	12.297602627215172	12.202397372784828	12.749397372784825
613158	11.0277195251243	11.164719525124298	13.335280474875702	13.4722804748757
613269	11.992850550676202	12.821850550676203	11.678149449323797	12.507149449323798
613337	10.443725432184307	10.903725432184308	13.596274567815692	14.056274567815693
613345	10.32051432972925	10.856514329729247	13.643485670270753	14.17948567027075
613426	12.293438852830601	13.591438852830603	10.908561147169397	12.206561147169399
613476	10.512823272270014	11.647823272270015	12.852176727729985	13.987176727729986
613478	10.378875668032808	11.60687566803281	12.89312433196719	14.121124331967192
613491	10.576811529013856	11.107811529013855	13.392188470986145	13.923188470986144
613526	10.135511887027118	10.417511887027114	14.082488112972886	14.364488112972882
613637	10.987599233773265	11.021599233773268	13.478400766226732	13.512400766226735
613667	9.300946737169756	10.062946737169753	14.437053262830247	15.199053262830244
613695	9.077632319618386	9.305632319618388	15.194367680381612	15.422367680381614
613727	13.115666421921349	13.43366642192135	11.06633357807865	11.384333578078651
613730	12.857006202367947	12.937006202367945	11.562993797632055	11.642993797632053
613768	11.39059962654305	11.513599626543051	12.986400373456949	13.10940037345695
613775	10.982775220575823	11.260775220575825	13.239224779424175	13.517224779424177
613806	10.495301864884048	10.536301864884049	13.963698135115951	14.004698135115952
613812	10.125875650352313	10.420875650352315	14.079124349647685	14.374124349647687
613896	11.194485949617563	12.895485949617564	11.604514050382436	13.305514050382437
614044	12.653722515837993	12.964722515837993	11.535277484162007	11.846277484162007
614067	11.14727111959728	11.72627111959728	12.77372888040272	13.35272888040272
614068	10.611734431951083	11.738734431951082	12.761265568048918	13.888265568048917
614197	11.737175191200192	12.074175191200192	12.425824808799808	12.762824808799808
614248	10.074825781031425	10.594825781031425	13.905174218968575	14.425174218968575
614315	12.156079030411473	13.322079030411473	11.177920969588527	12.343920969588527
614321	12.548695185286231	12.611695185286234	11.888304814713766	11.951304814713769
614325	11.314090343246058	12.148090343246057	12.351909656753943	13.185909656753942
614591	11.212236052180634	12.364236052180631	12.135763947819369	13.287763947819366
614659	9.639427688693775	10.678427688693777	13.821572311306223	14.860572311306225
614683	9.739529883095734	9.782529883095737	14.717470116904263	14.760470116904266
614742	11.824830791214104	11.851830791214102	12.648169208785898	12.675169208785896
614848	11.816688394917234	12.525688394917234	11.974311605082766	12.683311605082766
614858	11.993644177465342	12.266644177465345	12.233355822534655	12.506355822534658
614897	9.352775220575838	11.26077522057584	13.23922477942416	15.147224779424162
615048	10.187376381259137	10.461376381259138	14.038623618740862	14.312623618740863
615111	11.854456225572935	12.152456225572937	12.347543774427063	12.645543774427065
615175	10.129240192654146	10.261240192654144	14.238759807345856	14.370759807345854
615289	9.591161896501566	11.014161896501568	13.485838103498432	14.908838103498434
615398	11.45636127566469	11.80136127566469	12.69863872433531	13.04363872433531
615418	9.429439445127121	11.081439445127119	13.418560554872881	15.070560554872879
615436	10.630997919880528	10.632997919880527	13.867002080119473	13.869002080119472
615525	11.549877608030819	11.68487760803082	12.81512239196918	12.950122391969181
615581	9.447297713396358	9.665297713396361	14.834702286603639	15.052702286603642
615584	9.113272148073067	9.403272148073066	15.096727851926934	15.386727851926933
615644	11.100805955865022	11.397805955865019	13.102194044134981	13.399194044134978
615676	9.872488422596104	10.085488422596105	14.414511577403895	14.627511577403896
615724	13.36542700824598	13.410427008245982	11.089572991754018	11.13457299175402
615818	7.94502202048659	9.970022020486589	14.529977979513411	16.55497797951341
615853	6.220799402001878	8.572799402001875	15.927200597998125	18.27920059799812
615893	10.240103265725507	11.374103265725507	13.125896734274493	14.259896734274493
615906	11.011233970627023	11.040233970627023	13.459766029372977	13.488766029372977
615991	11.643663871730242	13.16866387173024	11.33133612826976	12.856336128269758
616020	11.187453394511921	11.481453394511922	13.018546605488078	13.312546605488079
616070	9.127149570332872	9.681149570332874	14.818850429667126	15.372850429667128
616098	12.496831469148317	13.391831469148316	11.108168530851684	12.003168530851683
616138	8.503348252599213	11.172348252599214	13.327651747400786	15.996651747400787
616200	6.663524769950806	8.63152476995081	15.86847523004919	17.836475230049196
616215	11.806546899859088	12.052546899859086	12.447453100140914	12.693453100140912
616332	9.817297155133708	12.422297155133709	12.077702844866291	14.682702844866292
616353	11.608041126397609	11.65604112639761	12.84395887360239	12.891958873602391
616378	10.359064894590743	10.842064894590743	13.657935105409257	14.140935105409257
616452	11.803745514757924	12.734745514757922	11.765254485242078	12.696254485242076
616460	11.68720855427098	12.324208554270976	12.175791445729024	12.81279144572902
616464	8.488464144056469	12.30646414405647	12.19353585594353	16.01153585594353
616527	10.292637286155468	10.330637286155469	14.169362713844531	14.207362713844532
616560	8.347023697469094	9.119023697469093	15.380976302530907	16.152976302530906
616635	9.431134094497644	10.502134094497642	13.997865905502358	15.068865905502356
616680	7.564790605602152	8.69679060560215	15.80320939439785	16.935209394397848
616786	11.304057859131003	12.648057859131004	11.851942140868996	13.195942140868997
616788	11.835644177465348	12.266644177465345	12.233355822534655	12.664355822534652
616795	11.861176728310317	12.087176728310316	12.412823271689684	12.638823271689683
616810	11.322490146948166	11.493490146948165	13.006509853051835	13.177509853051834
616814	9.033367983500165	11.115367983500162	13.384632016499838	15.466632016499835
616852	8.380876471028222	9.950876471028222	14.549123528971778	16.119123528971777
616858	9.813935094151645	9.845935094151642	14.654064905848358	14.686064905848355
616889	12.155773694253032	12.92777369425303	11.57222630574697	12.344226305746968
616916	11.811148379658896	11.818148379658894	12.681851620341106	12.688851620341104
616996	8.826717340999593	9.043717340999592	15.456282659000408	15.673282659000407
617019	12.014176728310332	12.087176728310332	12.412823271689668	12.485823271689668
617138	10.108041126397609	11.65604112639761	12.84395887360239	14.391958873602391
617147	10.672545594185323	11.42954559418532	13.07045440581468	13.827454405814677
617297	9.492807341940857	9.566807341940859	14.933192658059141	15.007192658059143
617364	9.823624616325574	10.784624616325573	13.715375383674427	14.676375383674426
617365	10.031146663711432	10.612146663711432	13.887853336288568	14.468853336288568
617395	7.5578475512505285	9.383847551250529	15.116152448749471	16.94215244874947
617442	9.843396648825658	11.93239664882566	12.56760335117434	14.656603351174342
617541	11.495445569201744	12.826445569201743	11.673554430798257	13.004554430798256
617570	11.469810404519151	11.537810404519153	12.962189595480847	13.030189595480849
617578	9.722596119968703	11.421596119968704	13.078403880031296	14.777403880031297
617583	11.129168502666932	11.280168502666932	13.219831497333068	13.370831497333068
617635	8.384967047110575	9.412967047110577	15.087032952889423	16.115032952889425
617646	7.5270242385961925	8.533024238596193	15.966975761403807	16.97297576140381
617655	12.465494393356597	13.029494393356597	11.470505606643403	12.034505606643403
617674	8.363458581037502	11.9494585810375	12.5505414189625	16.136541418962498
617696	9.520054458195244	11.284054458195243	13.215945541804757	14.979945541804756
617749	6.283950774574198	9.4869507745742	15.0130492254258	18.216049225425802
